# 识别提示词表；格式：词条<TAB>优先级
# 来源：https://raw.githubusercontent.com/shenmin/cassotis-lexicon/029841eb409521e0a8c8c0321a9e763bcbff7b24/manifests/curated_daily_phrases.tsv、https://raw.githubusercontent.com/shenmin/cassotis-lexicon/029841eb409521e0a8c8c0321a9e763bcbff7b24/manifests/curated_daily_supplement_phrases.tsv
不错了	0.900000
不错啊	0.900000
不骑车	0.900000
不骑马	0.900000
专注于	0.900000
世界中	0.900000
两个人	0.900000
两点半	0.900000
中高端	0.900000
为什么	0.900000
之类的	0.900000
九点半	0.900000
也没有	0.900000
也还好	0.900000
也还是	0.900000
买一个	0.900000
二小时	0.900000
五点半	0.900000
交给你	0.900000
仅限于	0.900000
仍记得	0.900000
从最初	0.900000
仔细地	0.900000
他们俩	0.900000
他和你	0.900000
他和我	0.900000
他好像	0.900000
他已经	0.900000
他爷爷	0.900000
他现在	0.900000
他老婆	0.900000
任务栏	0.900000
会好的	0.900000
会有的	0.900000
似乎是	0.900000
但出于	0.900000
但好在	0.900000
低权重	0.900000
低调的	0.900000
你不仁	0.900000
你不行	0.900000
你们俩	0.900000
你似乎	0.900000
你做的	0.900000
你可以	0.900000
你和他	0.900000
你和她	0.900000
你和我	0.900000
你好像	0.900000
你已经	0.900000
你忘了	0.900000
你明天	0.900000
你昨天	0.900000
你来做	0.900000
你来干	0.900000
你现在	0.900000
你睡了	0.900000
你累了	0.900000
你说的	0.900000
你还是	0.900000
你醒了	0.900000
使用了	0.900000
使用人	0.900000
促销时	0.900000
值得爱	0.900000
做一下	0.900000
做一些	0.900000
做一做	0.900000
做一次	0.900000
做下去	0.900000
做不了	0.900000
做不好	0.900000
做什么	0.900000
做做看	0.900000
做几个	0.900000
做到的	0.900000
做很多	0.900000
做微调	0.900000
做成了	0.900000
做起来	0.900000
像这样	0.900000
像那样	0.900000
先用着	0.900000
全身心	0.900000
全都要	0.900000
八点半	0.900000
公寓里	0.900000
六点半	0.900000
具象化	0.900000
再尝尝	0.900000
再想想	0.900000
再问问	0.900000
冷僻字	0.900000
准确地	0.900000
出入库	0.900000
出来了	0.900000
出生于	0.900000
出问题	0.900000
创造了	0.900000
创造出	0.900000
删除了	0.900000
别在意	0.900000
别这么	0.900000
到不了	0.900000
前一个	0.900000
前一刻	0.900000
前一年	0.900000
前一排	0.900000
前一条	0.900000
前一步	0.900000
前一秒	0.900000
前一章	0.900000
前两次	0.900000
前几次	0.900000
办公室	0.900000
办点事	0.900000
功能键	0.900000
加一个	0.900000
动不了	0.900000
十一点	0.900000
十二点	0.900000
十几张	0.900000
十点半	0.900000
半满的	0.900000
单模态	0.900000
却成为	0.900000
厉害了	0.900000
去了趟	0.900000
去医院	0.900000
去哪儿	0.900000
去尝尝	0.900000
参与的	0.900000
又变成	0.900000
发挥得	0.900000
另一个	0.900000
只能派	0.900000
可以了	0.900000
可以吗	0.900000
可以吧	0.900000
可用性	0.900000
吃了吗	0.900000
吃什么	0.900000
吃饭了	0.900000
后一个	0.900000
后一刻	0.900000
后一年	0.900000
后一排	0.900000
后一条	0.900000
后一次	0.900000
后一步	0.900000
后一秒	0.900000
后一章	0.900000
听到的	0.900000
听听看	0.900000
听得到	0.900000
听说的	0.900000
启动时	0.900000
告诉我	0.900000
哈哈哈	0.900000
四点半	0.900000
在哪儿	0.900000
在哪里	0.900000
在那儿	0.900000
在那里	0.900000
地址栏	0.900000
备食材	0.900000
多出来	0.900000
多少次	0.900000
多模态	0.900000
大一点	0.900000
大年夜	0.900000
大笔钱	0.900000
天塌了	0.900000
太不行	0.900000
太像了	0.900000
太厉害	0.900000
太喜欢	0.900000
太害怕	0.900000
太容易	0.900000
太希望	0.900000
太耀眼	0.900000
太讨厌	0.900000
她们俩	0.900000
她和你	0.900000
她和我	0.900000
她好像	0.900000
她媳妇	0.900000
她已经	0.900000
她现在	0.900000
她老公	0.900000
好了吗	0.900000
好像是	0.900000
好几个	0.900000
好几种	0.900000
安静地	0.900000
完不成	0.900000
定下来	0.900000
小一点	0.900000
小公寓	0.900000
小天才	0.900000
小酥肉	0.900000
小问题	0.900000
就够了	0.900000
就好像	0.900000
就如同	0.900000
就比如	0.900000
就职于	0.900000
就足够	0.900000
就还是	0.900000
就还行	0.900000
就这样	0.900000
展现出	0.900000
工作了	0.900000
工作日	0.900000
工作桌	0.900000
工作间	0.900000
差不多	0.900000
已保存	0.900000
已处理	0.900000
已完成	0.900000
已提交	0.900000
已更新	0.900000
已确认	0.900000
已解决	0.900000
已通过	0.900000
帮你弄	0.900000
帮我把	0.900000
幂函数	0.900000
幂级数	0.900000
干好了	0.900000
干得好	0.900000
平静地	0.900000
并不会	0.900000
并没有	0.900000
弄一下	0.900000
弄好了	0.900000
彼一时	0.900000
很不好	0.900000
很便宜	0.900000
很可爱	0.900000
很喜欢	0.900000
很多次	0.900000
很好看	0.900000
很差劲	0.900000
很希望	0.900000
很开心	0.900000
很拉胯	0.900000
很明显	0.900000
很显然	0.900000
很漂亮	0.900000
很理想	0.900000
很难看	0.900000
很高兴	0.900000
忘家里	0.900000
忘没忘	0.900000
快捷键	0.900000
快速地	0.900000
怎么了	0.900000
急切地	0.900000
悄悄地	0.900000
想一下	0.900000
感觉是	0.900000
慢慢地	0.900000
慢慢来	0.900000
我不义	0.900000
我不行	0.900000
我们也	0.900000
我们俩	0.900000
我偏偏	0.900000
我做的	0.900000
我发现	0.900000
我可以	0.900000
我和他	0.900000
我和你	0.900000
我和她	0.900000
我好像	0.900000
我媳妇	0.900000
我已经	0.900000
我当然	0.900000
我来做	0.900000
我来干	0.900000
我现在	0.900000
我的人	0.900000
我看看	0.900000
我自己	0.900000
我试了	0.900000
我试过	0.900000
或许吧	0.900000
房间的	0.900000
打不开	0.900000
打出了	0.900000
打出来	0.900000
打地鼠	0.900000
打折时	0.900000
打滴滴	0.900000
技术的	0.900000
抑或是	0.900000
抽象化	0.900000
拿饮料	0.900000
捂嘴笑	0.900000
提示词	0.900000
搜搜看	0.900000
搜看看	0.900000
搜索栏	0.900000
搜索框	0.900000
支付时	0.900000
改一下	0.900000
改变了	0.900000
改完了	0.900000
放一个	0.900000
效果好	0.900000
新鲜事	0.900000
方向键	0.900000
无关的	0.900000
日常库	0.900000
日常词	0.900000
旧版本	0.900000
明确地	0.900000
是不是	0.900000
晚一点	0.900000
普通且	0.900000
更不好	0.900000
更不用	0.900000
更便宜	0.900000
更可爱	0.900000
更喜欢	0.900000
更奇怪	0.900000
更好地	0.900000
更容易	0.900000
更漂亮	0.900000
最不好	0.900000
最末尾	0.900000
有一个	0.900000
有什么	0.900000
有关的	0.900000
有成效	0.900000
有成果	0.900000
有效果	0.900000
有时会	0.900000
有没有	0.900000
朋友圈	0.900000
条件下	0.900000
来尝尝	0.900000
核查过	0.900000
桌面版	0.900000
楼塌了	0.900000
欠拟合	0.900000
正式版	0.900000
此一时	0.900000
每一个	0.900000
每一副	0.900000
每一匹	0.900000
每一双	0.900000
每一只	0.900000
每一台	0.900000
每一天	0.900000
每一对	0.900000
每一幅	0.900000
每一幢	0.900000
每一批	0.900000
每一把	0.900000
每一日	0.900000
每一条	0.900000
每一栋	0.900000
每一根	0.900000
每一桶	0.900000
每一步	0.900000
每一爿	0.900000
每一片	0.900000
每一瓶	0.900000
每一盘	0.900000
每一种	0.900000
每一轮	0.900000
每一部	0.900000
比较丑	0.900000
比较久	0.900000
比较像	0.900000
比较厚	0.900000
比较想	0.900000
比较浅	0.900000
比较深	0.900000
比较爽	0.900000
比较疼	0.900000
比较痛	0.900000
比较短	0.900000
比较矮	0.900000
比较薄	0.900000
比较贵	0.900000
比较远	0.900000
比较长	0.900000
毕业后	0.900000
沉迷于	0.900000
没关系	0.900000
没几个	0.900000
没怎么	0.900000
没有人	0.900000
没有用	0.900000
洒进的	0.900000
测试版	0.900000
清晰地	0.900000
爷青结	0.900000
特便宜	0.900000
特容易	0.900000
生僻字	0.900000
用户词	0.900000
的世界	0.900000
的兴趣	0.900000
直接地	0.900000
相关的	0.900000
看出来	0.900000
看到的	0.900000
看得清	0.900000
真不好	0.900000
真便宜	0.900000
真可爱	0.900000
真听话	0.900000
真喜欢	0.900000
真奇怪	0.900000
真好看	0.900000
真好笑	0.900000
真差劲	0.900000
真强大	0.900000
真拉胯	0.900000
真漂亮	0.900000
真的吗	0.900000
真美丽	0.900000
真讨厌	0.900000
真难看	0.900000
硬指标	0.900000
硬编码	0.900000
移动到	0.900000
移动版	0.900000
移动端	0.900000
稳定地	0.900000
究竟是	0.900000
空下来	0.900000
空白的	0.900000
第一集	0.900000
第七集	0.900000
第三天	0.900000
第三集	0.900000
第九集	0.900000
第二集	0.900000
第五集	0.900000
第八集	0.900000
第六集	0.900000
第十集	0.900000
第四集	0.900000
粘贴为	0.900000
给你弄	0.900000
编程库	0.900000
编译期	0.900000
网页上	0.900000
网页中	0.900000
翻一篇	0.900000
翻一页	0.900000
翻斗车	0.900000
老版本	0.900000
而且是	0.900000
联系上	0.900000
肚子疼	0.900000
背锅侠	0.900000
能见效	0.900000
自发的	0.900000
自己的	0.900000
自然地	0.900000
自组词	0.900000
舞台上	0.900000
菜单项	0.900000
落后了	0.900000
落地窗	0.900000
表现得	0.900000
被别人	0.900000
装几个	0.900000
要上天	0.900000
要多少	0.900000
要求过	0.900000
要纠正	0.900000
要考虑	0.900000
要要看	0.900000
解不开	0.900000
认真地	0.900000
让自己	0.900000
设置为	0.900000
评估版	0.900000
词库词	0.900000
词条数	0.900000
试用版	0.900000
说清楚	0.900000
谁做的	0.900000
谁叫你	0.900000
谁干的	0.900000
谁教你	0.900000
谁知道	0.900000
谁让你	0.900000
谁说的	0.900000
越南裔	0.900000
身后是	0.900000
轻轻地	0.900000
输入框	0.900000
迅速地	0.900000
过拟合	0.900000
过程中	0.900000
运行期	0.900000
近几日	0.900000
还没来	0.900000
还记得	0.900000
这一只	0.900000
这一回	0.900000
这一宿	0.900000
这一幕	0.900000
这一摊	0.900000
这一条	0.900000
这一段	0.900000
这一版	0.900000
这一轮	0.900000
这一锅	0.900000
这两种	0.900000
这么坏	0.900000
这么快	0.900000
这么慢	0.900000
这回事	0.900000
这样的	0.900000
这玩意	0.900000
这首歌	0.900000
违和感	0.900000
迫切地	0.900000
迷上了	0.900000
速度快	0.900000
速度慢	0.900000
那一只	0.900000
那一条	0.900000
那两种	0.900000
那么多	0.900000
那也行	0.900000
那几个	0.900000
都已经	0.900000
都应该	0.900000
都是用	0.900000
重要的	0.900000
重音符	0.900000
问个人	0.900000
问个路	0.900000
问个题	0.900000
问大地	0.900000
问神明	0.900000
问苍天	0.900000
问问看	0.900000
闲下来	0.900000
闻到的	0.900000
闻闻看	0.900000
静电容	0.900000
静静地	0.900000
非常不	0.900000
非常丑	0.900000
非常久	0.900000
非常乖	0.900000
非常低	0.900000
非常像	0.900000
非常厚	0.900000
非常右	0.900000
非常坏	0.900000
非常大	0.900000
非常好	0.900000
非常嫩	0.900000
非常宽	0.900000
